geoid,state,county,tract,block,lat,lng
421010294003012,42,101,029400,3012,40.01106042112201,-75.08030596217212
421010175001008,42,101,017500,1008,39.99910750757217,-75.14711049426828
421010219001013,42,101,021900,1013,40.05199417677072,-75.23671229402777
421010326001003,42,101,032600,1003,40.03021930794659,-75.04104902578098
421010173002012,42,101,017300,2012,40.000455806071926,-75.16625713288224
421010204003012,42,101,020400,3012,40.02067652940494,-75.14836653136521
421010379001005,42,101,037900,1005,39.985374131344116,-75.10317091114496
421010275002006,42,101,027500,2006,40.03673918287861,-75.13135869689923
421010072005004,42,101,007200,5004,39.94345564824721,-75.23263688721083
421010367003015,42,101,036700,3015,39.96184277784721,-75.14143332945207
421010134023007,42,101,013402,3007,39.964447057764716,-75.17054902013894
421010277002007,42,101,027700,2007,40.048608796188724,-75.1504395438765
421010080004003,42,101,008000,4003,39.95269627082179,-75.22668911838865
421010028021005,42,101,002802,1005,39.92868930039711,-75.16153990719677
421010345022000,42,101,034502,2000,40.084062955753616,-75.03549887036003
421010067004002,42,101,006700,4002,39.92549416149136,-75.22691041027454
,,,,,40.06975404469989,-75.15750604309223
,,,,,39.98752534960353,-75.10931949195773
421010066002006,42,101,006600,2006,39.92769871901211,-75.23092038485981
421010274012001,42,101,027401,2001,40.03959462977961,-75.12858742159375
421010380001002,42,101,038000,1002,40.007168279785255,-75.07828938483145
421010321003011,42,101,032100,3011,40.01695973027686,-75.0612068340694
,,,,,40.051282938864894,-75.09435387730792
,,,,,40.026685691519425,-75.22504901121911
421010039021002,42,101,003902,1002,39.92063533311929,-75.17177977513083
421010279011001,42,101,027901,1001,40.04832975287619,-75.15146673522747
,,,,,39.92521222883416,-75.23445762743656
421010379006006,42,101,037900,6006,39.988325784084374,-75.09131832011842
421010199001001,42,101,019900,1001,40.006042624400145,-75.13834329506176
,,,,,40.02283733976733,-75.04816726696531
421010380001004,42,101,038000,1004,40.00660834571687,-75.0782816668847
421010011013005,42,101,001101,3005,39.94494705002684,-75.16124873339629
421010365021012,42,101,036502,1012,40.120222251549734,-74.99519585820603
421010276003005,42,101,027600,3005,40.04339288433209,-75.14331161187047
421010199003006,42,101,019900,3006,40.00565516312888,-75.14642558742992
421010168002007,42,101,016800,2007,39.989580200638656,-75.16790044630223
421010064002007,42,101,006400,2007,39.926247084237104,-75.24228568562202
421010195011005,42,101,019501,1005,39.99985974650692,-75.13586292908388
421010107001016,42,101,010700,1016,39.96549453693444,-75.20572245796822
421010173002007,42,101,017300,2007,40.00296419706899,-75.1657515085406
421010177012007,42,101,017701,2007,39.9955814787019,-75.1155071996977
421010207022018,42,101,020702,2018,40.013130483989606,-75.19421363974378
421010101003002,42,101,010100,3002,39.97545003788309,-75.24277118038141
421010188011007,42,101,018801,1007,39.99545841115829,-75.10590973277567
421010164004010,42,101,016400,4010,39.987653339448165,-75.14357464428716
421010088022001,42,101,008802,2001,39.95697088457211,-75.20243903480021
421010040021006,42,101,004002,1006,39.91999246594296,-75.1667560788209
421010064003028,42,101,006400,3028,39.92195151219075,-75.24264692989537
421010288001025,42,101,028800,1025,40.022797166380805,-75.12432681940733
421010336004011,42,101,033600,4011,40.060066574499146,-75.05241270075427
421010315012022,42,101,031501,2022,40.03558424874543,-75.04379800024381
421010274012003,42,101,027401,2003,40.03899062655889,-75.12962779865141
421010192001008,42,101,019200,1008,40.001188156646364,-75.11461910435956
421010204003000,42,101,020400,3000,40.020924313187244,-75.1473789358427
421010086011007,42,101,008601,1007,39.95343115972215,-75.21878491167418
421010188012001,42,101,018801,2001,39.996919587103825,-75.112057942724
421010372002000,42,101,037200,2000,39.9151733157635,-75.16010807340102
421010083022018,42,101,008302,2018,39.95874229343034,-75.24117589312972
421010264002011,42,101,026400,2011,40.05840058133445,-75.16279719812819
421010305024004,42,101,030502,4004,40.0430316462555,-75.103717212671
421010205001014,42,101,020500,1014,40.01416725965543,-75.15822505512894
421010274022009,42,101,027402,2009,40.038463036703504,-75.12432860457231
421010085007001,42,101,008500,7001,39.960010762352596,-75.22734658378539
421010238003000,42,101,023800,3000,40.03768906777546,-75.17886285979405
421010315022004,42,101,031502,2004,40.04321220570177,-75.05273719699913
421010211002007,42,101,021100,2007,40.02905973295785,-75.2063147882071
421010380001011,42,101,038000,1011,40.004245925117864,-75.08041856552717
421010311012009,42,101,031101,2009,40.04137821246443,-75.07597888664857
421010080002005,42,101,008000,2005,39.948517859531776,-75.22696987222848
421010152002000,42,101,015200,2000,39.984842769812865,-75.17062790676638
421010289012006,42,101,028901,2006,40.01241102162886,-75.11255480333233
421010004041002,42,101,000404,1002,39.953095367133606,-75.17244863847996
421010283007003,42,101,028300,7003,40.02877527995019,-75.14651872405139
421010286003009,42,101,028600,3009,40.02589627735006,-75.13253591233014
421010094003002,42,101,009400,3002,39.96265372601556,-75.23428542087656
421010214004004,42,101,021400,4004,40.031169388820395,-75.22167067569166
421010157001003,42,101,015700,1003,39.98056795513746,-75.13527775880372
421010204002008,42,101,020400,2008,40.018823309288024,-75.15105340158642
421010140002002,42,101,014000,2002,39.97641963975001,-75.16359676333576
421010326003008,42,101,032600,3008,40.02785111108697,-75.03838137200164
,,,,,39.92546149735245,-75.17083427246627
,,,,,39.965490516684895,-75.22437314610866
421010294003013,42,101,029400,3013,40.010549066785075,-75.07978809874072
421010038001000,42,101,003800,1000,39.92149604676639,-75.17839409084772
421010078004000,42,101,007800,4000,39.948373329929524,-75.21742133870963
421010201012006,42,101,020101,2006,39.99966283990242,-75.15478082544627
421010338002006,42,101,033800,2006,40.061937421437854,-75.07999975937871
,,,,,39.941826555099546,-75.17947968254927
421010382001016,42,101,038200,1016,39.9943517792598,-75.09812236251524
421010265005000,42,101,026500,5000,40.057717191857996,-75.15071551956126
,,,,,40.02101255303702,-75.11604827847223
421010007021000,42,101,000702,1000,39.951899070943,-75.17380173528286
421010091003013,42,101,009100,3013,39.95741007958919,-75.2007319834
,,,,,39.93360153324094,-75.16915878126552
421010215002024,42,101,021500,2024,40.03089120077778,-75.23012364715125
421010037015012,42,101,003701,5012,39.92612371415276,-75.18229491615058
421010018001027,42,101,001800,1027,39.93837650630112,-75.15488986390008
421010100004001,42,101,010000,4001,39.9744185791115,-75.2517544642656
421010167021001,42,101,016702,1001,39.98992025217487,-75.15899548537494
421010161001048,42,101,016100,1048,39.978782753595375,-75.13056749286375
421010042021013,42,101,004202,1013,39.91735411498646,-75.14941415780645
421010029003024,42,101,002900,3024,39.93029431581048,-75.16594513104629
421010111004011,42,101,011100,4011,39.97191400730181,-75.22562928675197
421010003004019,42,101,000300,4019,39.955602715763966,-75.16889211721045
421019803002006,42,101,980300,2006,40.09886652105773,-74.99747924694762
421010013021001,42,101,001302,1001,39.94516050976346,-75.17914777808535
421010033005009,42,101,003300,5009,39.932605610496665,-75.1927672421208
421010387001028,42,101,038700,1028,40.075237034917635,-75.20462114105614
421010293002006,42,101,029300,2006,40.01158794350155,-75.08864488302964
421010362023015,42,101,036202,3015,40.08428749291796,-74.97565252400133
421010274011004,42,101,027401,1004,40.04298909633347,-75.12878570819682
421010004042000,42,101,000404,2000,39.95518392965025,-75.17176496555446
421010093003005,42,101,009300,3005,39.96010704996941,-75.22371624629623
421010085001000,42,101,008500,1000,39.959260608955674,-75.22112438620226
421010246003011,42,101,024600,3011,40.03555413906571,-75.17382451921836
421010106002014,42,101,010600,2014,39.96342446938242,-75.20338327504301
421010172011000,42,101,017201,1000,39.99894392674771,-75.1672321658383
421010200002002,42,101,020000,2002,40.006868067423525,-75.15052444700503
421010031006003,42,101,003100,6003,39.933992847552986,-75.18035385923305
421010360003000,42,101,036000,3000,40.10293487691248,-75.01248846333395
421010149003006,42,101,014900,3006,39.981672056065115,-75.17925759475628
421010038005003,42,101,003800,5003,39.92202104059363,-75.18622029671224
421010257002002,42,101,025700,2002,40.073133591816585,-75.20219779750565
421010131001001,42,101,013100,1001,39.96526734721453,-75.14957788550747
421010088025000,42,101,008802,5000,39.9543432045752,-75.20145465560323
421010183001002,42,101,018300,1002,39.99661795659072,-75.07432370731087
421010163002028,42,101,016300,2028,39.986170681923994,-75.13213980212954
421010163001004,42,101,016300,1004,39.991013887619786,-75.13535522228973
421010326001013,42,101,032600,1013,40.031006762257036,-75.03829215648949
421010319004013,42,101,031900,4013,40.02060480595397,-75.06762920628759
421010030021001,42,101,003002,1001,39.93323159931724,-75.1688028459429
421010115002001,42,101,011500,2001,39.97681886660737,-75.25260412368867
421010027021011,42,101,002702,1011,39.92710661474446,-75.14881202901118
421010336004011,42,101,033600,4011,40.060111579423236,-75.05236862099001
421010169013017,42,101,016901,3017,39.99151569618806,-75.17848122114508
421010173003029,42,101,017300,3029,39.996315259059024,-75.1665829343867
421010372004001,42,101,037200,4001,39.9129599800725,-75.1495131175702
421010317004005,42,101,031700,4005,40.03520449951336,-75.0657677801407
421010349001008,42,101,034900,1008,40.04909251494362,-75.01143314436857
421010177012000,42,101,017701,2000,39.99714487617747,-75.11261129811214
421010291001001,42,101,029100,1001,40.040610698974845,-75.11000999161071
421010081011007,42,101,008101,1007,39.94754024183563,-75.233817868019
421010263024000,42,101,026302,4000,40.07307050243929,-75.15743521642683
421010158002004,42,101,015800,2004,39.97599920191928,-75.12667650060541
421010021002007,42,101,002100,2007,39.936480641422214,-75.17733134023631
421010245002005,42,101,024500,2005,40.03089138472367,-75.16607835386992
421010111004015,42,101,011100,4015,39.9696448165344,-75.22511611756588
421010169012004,42,101,016901,2004,39.9923691342137,-75.17463617125229
421010373001020,42,101,037300,1020,39.909976418592905,-75.17393659809224
421010179003000,42,101,017900,3000,39.985927404873365,-75.11179100557901
421010040012008,42,101,004001,2008,39.92135595057039,-75.16517621406855
421010002002005,42,101,000200,2005,39.955479144131985,-75.15394566998432
421010017001008,42,101,001700,1008,39.93801629919534,-75.14818595737347
421010208002000,42,101,020800,2000,40.024082583385905,-75.18805462522735
421010288001026,42,101,028800,1026,40.02265129010329,-75.12227605900131
421010201021001,42,101,020102,1001,40.01081619288513,-75.15217249940847
421010107001016,42,101,010700,1016,39.96542901793053,-75.20566550034775
421010041041006,42,101,004104,1006,39.9159460172533,-75.16310836708125
421010030011000,42,101,003001,1000,39.930434697905234,-75.16873780171738
,,,,,40.02083972411737,-75.07467028099849
,,,,,40.07402604365141,-75.20110036996634
421010158003015,42,101,015800,3015,39.97048124302406,-75.13046425435685
421010190001002,42,101,019000,1002,40.007619376728194,-75.10050685006668
421010139001005,42,101,013900,1005,39.97759071358498,-75.17288195819626
421010372001000,42,101,037200,1000,39.91606989206614,-75.16715796869111
421010198001007,42,101,019800,1007,40.01118503985599,-75.1423618678584
,,,,,39.94820653412067,-75.172851007897
421010382001007,42,101,038200,1007,39.99555890340005,-75.1025618839757
421010024005010,42,101,002400,5010,39.9384856791597,-75.1625768188959
,,,,,39.938893260929056,-75.22356169620313
421010062004003,42,101,006200,4003,39.922789659954326,-75.23124027347559
421010014001017,42,101,001400,1017,39.94224349553556,-75.17650978423607
,,,,,39.95494521964691,-75.24247092387982
421010042021003,42,101,004202,1003,39.917973116183376,-75.14893649696309
421010084003000,42,101,008400,3000,39.95801780427042,-75.23571482213795
421010085005008,42,101,008500,5008,39.9554405644043,-75.23107761528142
421010255003006,42,101,025500,3006,40.06009834638507,-75.18915148870411
421010379003012,42,101,037900,3012,39.9945113998139,-75.09225164944807
421010092001006,42,101,009200,1006,39.95799090674313,-75.20558227367212
421010163001005,42,101,016300,1005,39.99114768388615,-75.13691990794382
421010376001025,42,101,037600,1025,39.95793937371938,-75.15481241995958
421010131001018,42,101,013100,1018,39.96404031556401,-75.14887617277616
421010102002011,42,101,010200,2011,39.966537446389445,-75.23275580374805
421010073001005,42,101,007300,1005,39.941886731625836,-75.22024581486544
421010338003000,42,101,033800,3000,40.06557923130441,-75.07159692021834
421010085002001,42,101,008500,2001,39.95708870382889,-75.22449154834135
421010101003000,42,101,010100,3000,39.9753618452227,-75.24131416349731
421010231001013,42,101,023100,1013,40.06796063393415,-75.19833796438452
421010263023009,42,101,026302,3009,40.06663241304382,-75.15936160974108
421010356012000,42,101,035601,2000,40.102660100954424,-75.03087650503414
421010202004007,42,101,020200,4007,40.00894067257897,-75.16331140272497
421010032001007,42,101,003200,1007,39.9337139535813,-75.18299196017838
421010147002010,42,101,014700,2010,39.97868408766258,-75.15945313061411
421010203002015,42,101,020300,2015,40.014421753147246,-75.14755189256958
421010259001003,42,101,025900,1003,40.07992006774977,-75.17362476589857
421010164001003,42,101,016400,1003,39.991895392298325,-75.14110333678518
421010078005000,42,101,007800,5000,39.94878946474506,-75.21308916016609
421010316002001,42,101,031600,2001,40.03172546847488,-75.05553288568879
421010257004004,42,101,025700,4004,40.07247305964073,-75.19442862385085
421010241001007,42,101,024100,1007,40.0345710089359,-75.17368475344682
421010238003000,42,101,023800,3000,40.03850397893294,-75.1776751180392
421010039022004,42,101,003902,2004,39.91707352221875,-75.17480762731083
421010091003002,42,101,009100,3002,39.96170331325341,-75.20076879612702
421010172023005,42,101,017202,3005,39.99738130639357,-75.17977701354692
421010177013005,42,101,017701,3005,39.99754756919116,-75.1191407245241
421010172021000,42,101,017202,1000,39.999260921348565,-75.17027232439652
421010081024000,42,101,008102,4000,39.95409937308638,-75.23456527601724
421010290001004,42,101,029000,1004,40.027264609049105,-75.12064047586803
421010040023002,42,101,004002,3002,39.91834492288212,-75.16907357784893
421010060004008,42,101,006000,4008,39.91409060962329,-75.24141566959212
421010293002020,42,101,029300,2020,40.008501526047546,-75.09179818456438
